   26152   26153   26154
     107   25960   25829
    6514   26155   25960
    6478   25829   26155
   26155   25829   25960
    1642   26156   25963
    6563   26157   26156
    6514   25963   26157
   26157   25963   26156
    1631   25833   26159
    6478   26158   25833
    6563   26159   26158
   26158   26159   25833
    6563   26158   26157
    6478   26155   26158
    6514   26157   26155
   26155   26157   26158
     417   26160   25973
    6564   26161   26160
    6517   25973   26161
   26161   25973   26160
    1654   26162   26164
    6565   26163   26162
    6564   26164   26163
   26163   26164   26162
    1642   25978   26166
    6517   26165   25978
    6565   26166   26165
   26165   26166   25978
    6565   26165   26163
    6517   26161   26165
    6564   26163   26161
   26161   26163   26165
     414   25838   26168
    6482   26167   25838
    6567   26168   26167
   26167   26168   25838
    1631   26169   25842
    6566   26170   26169
    6482   25842   26170
   26170   25842   26169
    1654   26171   26173
    6567   26172   26171
    6566   26173   26172
   26172   26173   26171
    6566   26172   26170
    6567   26167   26172
    6482   26170   26167
   26167   26170   26172
    1654   26173   26162
    6566   26174   26173
    6565   26162   26174
   26174   26162   26173
    1631   26159   26169
    6563   26175   26159
    6566   26169   26175
   26175   26169   26159
    1642   26166   26156
    6565   26176   26166
    6563   26156   26176
   26176   26156   26166
    6563   26176   26175
    6565   26174   26176
    6566   26175   26174
   26174   26175   26176
     414   26168   26138
    6567   26177   26168
    6559   26138   26177
   26177   26138   26168
    1654   26178   26171
    6568   26179   26178
    6567   26171   26179
   26179   26171   26178
    1653   26142   26181
    6559   26180   26142
    6568   26181   26180
   26180   26181   26142
    6568   26180   26179
    6559   26177   26180
    6567   26179   26177
   26177   26179   26180
     417   26124   26160
    6557   26182   26124
    6564   26160   26182
   26182   26160   26124
    1652   26183   26127
    6569   26184   26183
    6557   26127   26184
   26184   26127   26183
    1654   26164   26186
    6564   26185   26164
    6569   26186   26185
   26185   26186   26164
    6569   26185   26184
    6564   26182   26185
    6557   26184   26182
   26182   26184   26185
     419   26146   26116
    6562   26187   26146
    6554   26116   26187
   26187   26116   26146
    1653   26188   26149
    6570   26189   26188
    6562   26149   26189
   26189   26149   26188
    1652   26120   26191
    6554   26190   26120
    6570   26191   26190
   26190   26191   26120
    6570   26190   26189
    6554   26187   26190
    6562   26189   26187
   26187   26189   26190
    1652   26191   26183
    6570   26192   26191
    6569   26183   26192
   26192   26183   26191
    1653   26181   26188
    6568   26193   26181
    6570   26188   26193
   26193   26188   26181
    1654   26186   26178
    6569   26194   26186
    6568   26178   26194
   26194   26178   26186
    6568   26194   26193
    6569   26192   26194
    6570   26193   26192
   26192   26193   26194
      30   25804   26196
    6472   26195   25804
    6572   26196   26195
   26195   26196   25804
    1630   26197   25807
    6571   26198   26197
    6472   25807   26198
   26198   25807   26197
    1656   26199   26201
    6572   26200   26199
    6571   26201   26200
   26200   26201   26199
    6571   26200   26198
    6572   26195   26200
    6472   26198   26195
   26195   26198   26200
     415   26202   25817
    6573   26203   26202
    6475   25817   26203
   26203   25817   26202
    1655   26204   26206
    6574   26205   26204
    6573   26206   26205
   26205   26206   26204
    1630   25822   26208
    6475   26207   25822
    6574   26208   26207
   26207   26208   25822
    6574   26207   26205
    6475   26203   26207
    6573   26205   26203
   26203   26205   26207
     422   26209   26211
    6575   26210   26209
    6577   26211   26210
   26210   26211   26209
    1656   26212   26214
    6576   26213   26212
    6575   26214   26213
   26213   26214   26212
    1655   26215   26217
    6577   26216   26215
    6576   26217   26216
   26216   26217   26215
    6576   26216   26213
    6577   26210   26216
    6575   26213   26210
   26210   26213   26216
    1655   26217   26204
    6576   26218   26217
    6574   26204   26218
   26218   26204   26217
    1656   26201   26212
    6571   26219   26201
    6576   26212   26219
   26219   26212   26201
    1630   26208   26197
    6574   26220   26208
    6571   26197   26220
   26220   26197   26208
    6571   26220   26219
    6574   26218   26220
    6576   26219   26218
   26218   26219   26220
     109   26221   25855
    6578   26222   26221
    6485   25855   26222
   26222   25855   26221
    1657   26223   26225
    6579   26224   26223
    6578   26225   26224
   26224   26225   26223
    1633   25860   26227
    6485   26226   25860
    6579   26227   26226
   26226   26227   25860
    6579   26226   26224
    6485   26222   26226
    6578   26224   26222
   26222   26224   26226
     421   26228   26230
    6580   26229   26228
    6582   26230   26229
   26229   26230   26228
    1658   26231   26233
    6581   26232   26231
    6580   26233   26232
   26232   26233   26231
    1657   26234   26236
    6582   26235   26234
    6581   26236   26235
   26235   26236   26234
    6581   26235   26232
    6582   26229   26235
    6580   26232   26229
   26229   26232   26235
     415   25866   26238
    6490   26237   25866
    6584   26238   26237
   26237   26238   25866
    1633   26239   25870
    6583   26240   26239
    6490   25870   26240
   26240   25870   26239
    1658   26241   26243
    6584   26242   26241
    6583   26243   26242
   26242   26243   26241
    6583   26242   26240
    6584   26237   26242
    6490   26240   26237
   26237   26240   26242
    1658   26243   26231
    6583   26244   26243
    6581   26231   26244
   26244   26231   26243
    1633   26227   26239
    6579   26245   26227
    6583   26239   26245
   26245   26239   26227
    1657   26236   26223
    6581   26246   26236
    6579   26223   26246
   26246   26223   26236
    6579   26246   26245
    6581   26244   26246
    6583   26245   26244
   26244   26245   26246
     111   26247   26249
    6585   26248   26247
    6587   26249   26248
   26248   26249   26247
    1659   26250   26252
    6586   26251   26250
    6585   26252   26251
   26251   26252   26250
    1661   26253   26255
    6587   26254   26253
    6586   26255   26254
   26254   26255   26253
    6586   26254   26251
    6587   26248   26254
    6585   26251   26248
   26248   26251   26254
     422   26256   26258
    6588   26257   26256
    6590   26258   26257
   26257   26258   26256
    1660   26259   26261
    6589   26260   26259
    6588   26261   26260
   26260   26261   26259
    1659   26262   26264
    6590   26263   26262
    6589   26264   26263
   26263   26264   26262
    6589   26263   26260
    6590   26257   26263
    6588   26260   26257
   26257   26260   26263
     421   26265   26267
    6591   26266   26265
    6593   26267   26266
   26266   26267   26265
    1661   26268   26270
    6592   26269   26268
    6591   26270   26269
   26269   26270   26268
    1660   26271   26273
    6593   26272   26271
    6592   26273   26272
   26272   26273   26271
    6592   26272   26269
    6593   26266   26272
    6591   26269   26266
   26266   26269   26272
    1660   26273   26259
    6592   26274   26273
    6589   26259   26274
   26274   26259   26273
    1661   26255   26268
    6586   26275   26255
    6592   26268   26275
   26275   26268   26255
    1659   26264   26250
    6589   26276   26264
    6586   26250   26276
   26276   26250   26264
    6586   26276   26275
    6589   26274   26276
    6592   26275   26274
   26274   26275   26276
     421   26267   26228
    6593   26277   26267
    6580   26228   26277
   26277   26228   26267
    1660   26278   26271
    6594   26279   26278
    6593   26271   26279
   26279   26271   26278
    1658   26233   26281
    6580   26280   26233
    6594   26281   26280
   26280   26281   26233
    6594   26280   26279
    6580   26277   26280
    6593   26279   26277
   26277   26279   26280
     422   26211   26256
    6577   26282   26211
    6588   26256   26282
   26282   26256   26211
    1655   26283   26215
    6595   26284   26283
    6577   26215   26284
   26284   26215   26283
    1660   26261   26286
    6588   26285   26261
    6595   26286   26285
   26285   26286   26261
    6595   26285   26284
    6588   26282   26285
    6577   26284   26282
   26282   26284   26285
     415   26238   26202
    6584   26287   26238
    6573   26202   26287
   26287   26202   26238
    1658   26288   26241
    6596   26289   26288
    6584   26241   26289
   26289   26241   26288
    1655   26206   26291
    6573   26290   26206
    6596   26291   26290
   26290   26291   26206
    6596   26290   26289
    6573   26287   26290
    6584   26289   26287
   26287   26289   26290
    1655   26291   26283
    6596   26292   26291
    6595   26283   26292
   26292   26283   26291
    1658   26281   26288
    6594   26293   26281
    6596   26288   26293
   26293   26288   26281
    1660   26286   26278
    6595   26294   26286
    6594   26278   26294
   26294   26278   26286
    6594   26294   26293
    6595   26292   26294
    6596   26293   26292
   26292   26293   26294
      19   26295   26003
    6597   26296   26295
    6523   26003   26296
   26296   26003   26295
    1662   26297   26299
    6598   26298   26297
    6597   26299   26298
   26298   26299   26297
    1643   26008   26301
